querry_searched,ecommerce_website,product_name,product_price,product_rating,rating_count,poduct_image_url,product_url,reviews_count
Hardware Products,Flipkart,icrush Engineered Wood L Shape TV Entertainment Unit TV Cabinet with Wall Shelves Engineered Wood TV Entertainment Unit,2399.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/xif0q/rack-shelf/w/9/v/living-room-bedroom-l-shape-2-icrush-6-original-imagm5vyq8yu5evz.jpeg?q=70,https://www.flipkart.com/icrush-engineered-wood-l-shape-tv-entertainment-unit-cabinet-wall-shelves/p/itm55c905ca300d3?pid=TVUGMPQAJYCNFBCX&lid=LSTTVUGMPQAJYCNFBCXSMGAVH&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_702&otracker=search&fm=organic&iid=en_egC5BYC%2FKkmv4G4nziZBQi%2FRwQfNavFQkjYOeXRrybI918ji3Q0SUNjgwXr3pfatnKhPnTM%2F31%2B2zO9N54L%2BKQ%3D%3D&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,Amaze Shoppee Wood Intersecting Floating Shelves Wooden Wall Shelf,1882.0,4.3,264.0,https://rukminim1.flixcart.com/image/612/612/k226oi80/display-unit/t/d/u/mdf-kc90001-karam-collections-pink-black-original-imafcctcbg6bhmvj.jpeg?q=70,https://www.flipkart.com/amaze-shoppee-wood-intersecting-floating-shelves-wooden-wall-shelf/p/itmfce8gaajhdeg9?pid=RSFFCCTCHKFH96N3&lid=LSTRSFFCCTCHKFH96N3WMTQIY&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_703&otracker=search&fm=organic&iid=d45d516d-84b5-4f2b-828f-a68ad221e410.RSFFCCTCHKFH96N3.SEARCH&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,"Hindwood Hexagon Designer Storage Shelf, Set of 6 , Material Used - MDF Size - Big - 26 x 10 x 26 cm Med - 22 x 10 x 22 cm Small - 17 x 10 x 17 cm (BLACK AND WHITE) MDF (Medium Density Fiber), Wooden Wall Shelf",1123.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/k7nnrm80/rack-shelf/p/b/u/fc0015-furniture-caf-original-imafpuz2w7rvycsd.jpeg?q=70,https://www.flipkart.com/hindwood-hexagon-designer-storage-shelf-set-6-material-used-mdf-size-big-26-x-10-cm-med-22-small-17-black-white-medium-density-fiber-wooden-wall-shelf/p/itm1df35b821efb5?pid=RSFG77AHJHNQYTKP&lid=LSTRSFG77AHJHNQYTKPN7OAXT&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_704&otracker=search&fm=organic&iid=d45d516d-84b5-4f2b-828f-a68ad221e410.RSFG77AHJHNQYTKP.SEARCH&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,Amaze Shoppee Wooden Wall Shelves MDF (Medium Density Fiber) Wall Shelf,1211.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/kmds4nk0/rack-shelf/e/4/a/wall-05-amaze-shoppee-original-imagfarzz6apnk6z.jpeg?q=70,https://www.flipkart.com/amaze-shoppee-wooden-wall-shelves-mdf-medium-density-fiber-shelf/p/itmf9uxytse7puxr?pid=RSFF9PK72SHAGPNM&lid=LSTRSFF9PK72SHAGPNMPLNBKG&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_705&otracker=search&fm=organic&iid=d45d516d-84b5-4f2b-828f-a68ad221e410.RSFF9PK72SHAGPNM.SEARCH&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,Amozkart Big 40-Watts Cooler Water Pump (Blue) Centrifugal Water Pump,330.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/k47cgi80/water-pump/v/d/g/big-40-watts-cooler-water-pump-blue-coolstar-original-imafn5rwvzadqszb.jpeg?q=70,https://www.flipkart.com/amozkart-big-40-watts-cooler-water-pump-blue-centrifugal/p/itm6c755b7e27eb4?pid=WPMGN9P3RYZEHZHC&lid=LSTWPMGN9P3RYZEHZHCP4TF9S&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_706&otracker=search&fm=organic&iid=d45d516d-84b5-4f2b-828f-a68ad221e410.WPMGN9P3RYZEHZHC.SEARCH&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,Hewa Onyx 6 inch (150mm) Ventilation Fan Pure Copper Motor 150 mm Exhaust Fan,729.0,3.8,375.0,https://rukminim1.flixcart.com/image/612/612/l4iscy80/exhaust-fan/h/7/q/onyx-6-inch-150mm-ventilation-fan-pure-copper-motor-150-hewa-original-imagfeh2hgh5uwb5.jpeg?q=70,https://www.flipkart.com/hewa-onyx-6-inch-150mm-ventilation-fan-pure-copper-motor-150-mm-exhaust/p/itmedeeb53fa6081?pid=EXFGFEH3MUJ4K3KG&lid=LSTEXFGFEH3MUJ4K3KGZYO6WE&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_707&otracker=search&fm=organic&iid=en_egC5BYC%2FKkmv4G4nziZBQi%2FRwQfNavFQkjYOeXRrybJ0EvH7k3A89lya4uU4kIGzP%2F4%2BEAN%2FBOWbDyyaShxoPQ%3D%3D&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,Furnifry Wooden Wall Mounted TV Unit Cabinet for Living Room Ideal Engineered Wood TV Entertainment Unit,2229.0,3.7,23.0,https://rukminim1.flixcart.com/image/612/612/kt39jm80/tv-entertainment-unit/l/w/m/12-7-particle-board-81-28-0-4-wooden-tv-panel-tv-entertainment-original-imag6gk4fgwvzmpb.jpeg?q=70,https://www.flipkart.com/furnifry-wooden-wall-mounted-tv-unit-cabinet-living-room-ideal-engineered-wood-entertainment/p/itmc5195aa76d2ea?pid=TVUG6GK4AGTQEA4E&lid=LSTTVUG6GK4AGTQEA4E4FNTXY&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_708&otracker=search&fm=organic&iid=en_egC5BYC%2FKkmv4G4nziZBQi%2FRwQfNavFQkjYOeXRrybLfN7Mn6Xh9xWH0cUcr3GHRlaflrB2j6l1U%2F287EzUAIg%3D%3D&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,"LAPO Sun Main Door Pull Handle /Home Decor/ Door Pull Handle /Door Hardware/Zinc Alloy(8 inches, Pack of 1,Black(PVD) Finish Zinc Door Handle",750.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/kt4ozgw0/knob-handle/p/t/0/glossy-sun-md-black-lapo-original-imag6jhtdjqavu84.jpeg?q=70,https://www.flipkart.com/lapo-sun-main-door-pull-handle-home-decor-door-hardware-zinc-alloy-8-inches-pack-1-black-pvd-finish-zinc/p/itmda97df104160e?pid=KBHG6JHTGCWPHABS&lid=LSTKBHG6JHTGCWPHABSXNYOG5&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_709&otracker=search&fm=organic&iid=d45d516d-84b5-4f2b-828f-a68ad221e410.KBHG6JHTGCWPHABS.SEARCH&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,Prop It Up Single Door Fittings Kit Door Accessories KIT Door Kit Set BRASS ANTIQUE FINISH Aluminium Door Handle,1031.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/xif0q/knob-handle/k/d/w/matte-peacock-steel-brnz-ant-prop-it-up-original-imaghdruyyetczhc.jpeg?q=70,https://www.flipkart.com/prop-up-single-door-fittings-kit-accessories-set-brass-antique-finish-aluminium-handle/p/itm89000c23a6b2b?pid=KBHGHDKHE8YHQHEF&lid=LSTKBHGHDKHE8YHQHEFYNVOUA&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_710&otracker=search&fm=organic&iid=d45d516d-84b5-4f2b-828f-a68ad221e410.KBHGHDKHE8YHQHEF.SEARCH&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,"SMART SLIDE Heavy 9 Hook Stainless Steel Wall/Door Mounted Cloth Hooks/Hanger/Key Holder/Door Wall Robe Hook/Kitchen/Towel Hook Rail for Kitchen, Bathroom and Wardrobe Hook Rail 9",299.0,4.2,167.0,https://rukminim1.flixcart.com/image/612/612/kfa0b680/hook/3/c/x/heavy-9-hook-stainless-steel-wall-door-mounted-cloth-hooks-original-imafvruyc29dfhuh.jpeg?q=70,https://www.flipkart.com/smart-slide-heavy-9-hook-stainless-steel-wall-door-mounted-cloth-hooks-hanger-key-holder-door-wall-robe-hook-kitchen-towel-rail-kitchen-bathroom-wardrobe/p/itmc3d05c3fb04fd?pid=HOKFVRN6GYQFB3CX&lid=LSTHOKFVRN6GYQFB3CX701ACS&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_711&otracker=search&fm=organic&iid=en_egC5BYC%2FKkmv4G4nziZBQi%2FRwQfNavFQkjYOeXRrybJEIU9s5rjwHuPrn4gfFSATvy82uxfQTM2yq8xLxkJyHg%3D%3D&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,Hewa Apollo 6 inch (150 mm) Ventilation Exhaust Fan (Black) 150 mm Exhaust Fan,899.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/xif0q/exhaust-fan/a/w/g/apollo-6-inch-150-mm-ventilation-exhaust-fan-black-150-hewa-original-imagnhfey82duwzt.jpeg?q=70,https://www.flipkart.com/hewa-apollo-6-inch-150-mm-ventilation-exhaust-fan-black-150-mm/p/itm56a3b34ce0638?pid=EXFGNHFEW9XZZ6YF&lid=LSTEXFGNHFEW9XZZ6YFMZRKG8&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_712&otracker=search&fm=organic&iid=en_egC5BYC%2FKkmv4G4nziZBQi%2FRwQfNavFQkjYOeXRrybKt9aACpi9klCuchPJ%2FCwdziYXDhKn8p9FyRLJvxCc31A%3D%3D&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,"LAPO Horse Main Door Handle /Door Handles for Main Door/Glass Door Pull Handle /Door Hardware (4 inches, Round Diameter 5 inch, Pack of 1, Antique Finish) Zinc Door Handle",1169.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/ku5ufm80/knob-handle/8/k/z/matte-horse-round-handle-antique-lapo-original-imag7c7tcy2erghf.jpeg?q=70,https://www.flipkart.com/lapo-horse-main-door-handle-door-handles-door-glass-pull-hardware-4-inches-round-diameter-5-inch-pack-1-antique-finish-zinc/p/itmdbc988af7b822?pid=KBHG7C7UZZNHZZUH&lid=LSTKBHG7C7UZZNHZZUHT2RHCP&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_713&otracker=search&fm=organic&iid=d45d516d-84b5-4f2b-828f-a68ad221e410.KBHG7C7UZZNHZZUH.SEARCH&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,"Feelitson Stainless Steel, Brass Tyre Valve Cap for Car, Bike",449.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/k8ot7rk0/tyre-valve-cap/u/w/4/fcaa-52-feelitson-original-imafqncmzgyxygtr.jpeg?q=70,https://www.flipkart.com/feelitson-stainless-steel-brass-tyre-valve-cap-car-bike/p/itm28670ba6b2a5b?pid=TVCFQNBYVXXF8UW4&lid=LSTTVCFQNBYVXXF8UW4FOM3RR&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_714&otracker=search&fm=organic&iid=d45d516d-84b5-4f2b-828f-a68ad221e410.TVCFQNBYVXXF8UW4.SEARCH&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,"Hindwood Fancy 6 Pcs Hexagonal Wooden Wall Shelf Big Color-Red/White Colour :- Red/White , Material Used - MDF Size :- Big - 26 x 10 x 26 cm Med - 22 x 10 x 22 cm Small - 17 x 10 x 17 cm MDF (Medium Density Fiber), Wooden Wall Shelf",1249.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/juoes280/rack-shelf/e/k/q/kc7474-karam-collections-original-imaffq2pngzmkgaz.jpeg?q=70,https://www.flipkart.com/hindwood-fancy-6-pcs-hexagonal-wooden-wall-shelf-big-color-red-white-colour-red-white-material-used-mdf-size-26-x-10-cm-med-22-small-17-medium-density-fiber/p/itm672935195e102?pid=RSFG753HXAZUZA7Y&lid=LSTRSFG753HXAZUZA7YRJONJB&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_715&otracker=search&fm=organic&iid=d45d516d-84b5-4f2b-828f-a68ad221e410.RSFG753HXAZUZA7Y.SEARCH&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,Amaze Shoppee Wall Shelves Set of 3 (Black) Wooden Wall Shelf,1653.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/kmds4nk0/rack-shelf/z/x/p/1qwda-amaze-shoppee-original-imagfapygnkaew8v.jpeg?q=70,https://www.flipkart.com/amaze-shoppee-wall-shelves-set-3-black-wooden-shelf/p/itmfchj5bmh5zhcn?pid=RSFFCKMG5JQKBPDC&lid=LSTRSFFCKMG5JQKBPDCSPV0WX&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_716&otracker=search&fm=organic&iid=d45d516d-84b5-4f2b-828f-a68ad221e410.RSFFCKMG5JQKBPDC.SEARCH&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,Homwell Steel Ceiling Cloth Dryer Stand 6 Pipe X 6 Feet UV Protected Nylon Ropes Individual dropdown Cloth Drying Stand,2135.0,4.3,728.0,https://rukminim1.flixcart.com/image/612/612/kuef2q80/cloth-dryer-stand/a/u/z/deluxe6pi6fthom6p6ft-homwell-original-imag7jevhbvhgbet.jpeg?q=70,https://www.flipkart.com/homwell-steel-ceiling-cloth-dryer-stand-6-pipe-x-feet-uv-protected-nylon-ropes-individual-dropdown-drying/p/itma13c7fb905d82?pid=CDDEYXHGWZMK6KGG&lid=LSTCDDEYXHGWZMK6KGGKQRJRZ&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_717&otracker=search&fm=organic&iid=en_egC5BYC%2FKkmv4G4nziZBQi%2FRwQfNavFQkjYOeXRrybKA%2FNmYOYo3EVvTAP3WhKfjuf22Bc0ot8LWdJ7sm0hQbw%3D%3D&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,Flipkart SmartBuy Anti-Rust Stainless Steel Shelf With Tissue Holder/Bathroom Shelf/ Toilet Holder Stainless Steel Wall Shelf,299.0,4.5,8.0,https://rukminim1.flixcart.com/image/612/612/l01blow0/rack-shelf/i/j/o/bathroom-anti-rust-stainless-steel-shelf-with-tissue-holder-original-imagbwnagvugmxug.jpeg?q=70,https://www.flipkart.com/flipkart-smartbuy-anti-rust-stainless-steel-shelf-tissue-holder-bathroom-shelf-toilet-holder-wall/p/itmb319a19142e2e?pid=RSFGBWNAZMPJJQGJ&lid=LSTRSFGBWNAZMPJJQGJPJ57BX&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_718&otracker=search&fm=organic&iid=en_egC5BYC%2FKkmv4G4nziZBQi%2FRwQfNavFQkjYOeXRrybKmXxvb3Fx7bH61lbldx538uL3bmwW69L294Yu%2By9h80g%3D%3D&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,BLUEWAVE CRAFT wall decoration with wood MDF (Medium Density Fiber) Wall Shelf,599.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/kj8wccw0-0/wall-decoration/3/u/h/decoration-item-for-home-made-in-india-1-145252485-wall-original-imafyuwbyup7hqny.jpeg?q=70,https://www.flipkart.com/bluewave-craft-wall-decoration-wood-mdf-medium-density-fiber-shelf/p/itmf613c46dfc116?pid=RSFFYY5DRCJ5U8GM&lid=LSTRSFFYY5DRCJ5U8GMV2MQLN&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_719&otracker=search&fm=organic&iid=d45d516d-84b5-4f2b-828f-a68ad221e410.RSFFYY5DRCJ5U8GM.SEARCH&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,"Flipkart SmartBuy Black Scorching Ladder with Pair of Votive Green, Wall Hanging Candle Tealight Holder, Set of 2 Iron Tealight Holder",594.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/ked56kw0/candle-tealight-holder/g/z/y/ih0a125-s-flipkart-smartbuy-original-imafv2j6zz4svf7g.jpeg?q=70,https://www.flipkart.com/flipkart-smartbuy-black-scorching-ladder-pair-votive-green-wall-hanging-candle-tealight-holder-set-2-iron-holder/p/itm7cf5200f59426?pid=CTHFVFFWTG8HXGZY&lid=LSTCTHFVFFWTG8HXGZYBO7BFE&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_18_720&otracker=search&fm=organic&iid=d45d516d-84b5-4f2b-828f-a68ad221e410.CTHFVFFWTG8HXGZY.SEARCH&ppt=None&ppn=None&ssid=sl6d6sm08g0000001686120645345&qH=64ea97f200157d01,
Hardware Products,Flipkart,"UNIFY Stainless Steel Hook Rail Door mount for Kitchen, Bathroom Hook Rail 12",245.0,4.3,688.0,https://rukminim1.flixcart.com/image/612/612/l19m93k0/hook/b/t/c/12-stainless-steel-hook-rail-12-hooks-door-mount-hook-rail-for-original-imagcve3qzh97twc.jpeg?q=70,https://www.flipkart.com/unify-stainless-steel-hook-rail-door-mount-kitchen-bathroom-12/p/itm48a2fa6356c3c?pid=HOKGAX4SUJHZHFAU&lid=LSTHOKGAX4SUJHZHFAU5GPQNG&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_16_601&otracker=search&fm=organic&iid=en_uw762JZAsI5U2Kdg0DqdHUYHfomkADH%2BtY5wgnk%2FKw9scMMk1sV62IhQo6VclG%2BzyGdlsxgrAuJCoUAOjjx6NA%3D%3D&ppt=None&ppn=None&ssid=l1ekdkqqkg0000001686120645497&qH=64ea97f200157d01,
Hardware Products,Flipkart,"SMART SLIDE Heavy 9 Hook Stainless Steel Wall/Door Mounted Cloth Hooks/Hanger/Key Holder/Door Wall Robe Hook/Kitchen/Towel Hook Rail for Kitchen, Bathroom and Wardrobe Hook Rail 9",299.0,4.2,167.0,https://rukminim1.flixcart.com/image/612/612/kfa0b680/hook/3/c/x/heavy-9-hook-stainless-steel-wall-door-mounted-cloth-hooks-original-imafvruyc29dfhuh.jpeg?q=70,https://www.flipkart.com/smart-slide-heavy-9-hook-stainless-steel-wall-door-mounted-cloth-hooks-hanger-key-holder-door-wall-robe-hook-kitchen-towel-rail-kitchen-bathroom-wardrobe/p/itmc3d05c3fb04fd?pid=HOKFVRN6GYQFB3CX&lid=LSTHOKFVRN6GYQFB3CX701ACS&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_16_602&otracker=search&fm=organic&iid=en_uw762JZAsI5U2Kdg0DqdHUYHfomkADH%2BtY5wgnk%2FKw%2FLP7OwsBBGIqk%2B%2B%2Bwza3y01pDLwBSTTwhv6pUioloBiw%3D%3D&ppt=None&ppn=None&ssid=l1ekdkqqkg0000001686120645497&qH=64ea97f200157d01,
Hardware Products,Flipkart,"Extreme wood Wooden Intersecting Wall Shelves for Living Room, Bedroom Floating Wall Mount MDF (Medium Density Fiber) Wall Shelf",1498.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/xif0q/rack-shelf/b/i/p/living-room-bedroom-interlock-12-prapoocraft-6-original-imafmdcwztfguxyf.jpeg?q=70,https://www.flipkart.com/extreme-wood-wooden-intersecting-wall-shelves-living-room-bedroom-floating-mount-mdf-medium-density-fiber-shelf/p/itm9f1831baa0c34?pid=RSFGH5ZAHWRNYUJG&lid=LSTRSFGH5ZAHWRNYUJGE0E747&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_16_603&otracker=search&fm=organic&iid=cc7d2a6c-3089-4ce2-839f-bab4eb427172.RSFGH5ZAHWRNYUJG.SEARCH&ppt=None&ppn=None&ssid=l1ekdkqqkg0000001686120645497&qH=64ea97f200157d01,
Hardware Products,Flipkart,BLUEWAVE CRAFT wooden set top box stand Wooden Wall Shelf,543.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/kkec4280/rack-shelf/e/n/y/1632662322662-bluewave-craft-original-imafzrbvvfhbw4ee.jpeg?q=70,https://www.flipkart.com/bluewave-craft-wooden-set-top-box-stand-wall-shelf/p/itm03d6d616badd0?pid=RSFFZXZHV2BHHHSP&lid=LSTRSFFZXZHV2BHHHSP5TRR0C&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_16_604&otracker=search&fm=organic&iid=cc7d2a6c-3089-4ce2-839f-bab4eb427172.RSFFZXZHV2BHHHSP.SEARCH&ppt=None&ppn=None&ssid=l1ekdkqqkg0000001686120645497&qH=64ea97f200157d01,
Hardware Products,Flipkart,"Flipkart SmartBuy Black Scorching Ladder with Pair of Votive Red, Wall Hanging Candle Tealight Holder, Set of 2 Iron Tealight Holder",594.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/kebpqq80/candle-tealight-holder/b/t/h/ih0a127-s-flipkart-smartbuy-original-imafvff4gqarubxt.jpeg?q=70,https://www.flipkart.com/flipkart-smartbuy-black-scorching-ladder-pair-votive-red-wall-hanging-candle-tealight-holder-set-2-iron-holder/p/itmba773a6b63ff4?pid=CTHFVFFWMFZSHBTH&lid=LSTCTHFVFFWMFZSHBTHGLRMCP&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_16_605&otracker=search&fm=organic&iid=cc7d2a6c-3089-4ce2-839f-bab4eb427172.CTHFVFFWMFZSHBTH.SEARCH&ppt=None&ppn=None&ssid=l1ekdkqqkg0000001686120645497&qH=64ea97f200157d01,
Hardware Products,Flipkart,CLAWCRAFTS Tree of Life Mandala Decorative Showpiece  -  45 cm,6825.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/xif0q/showpiece-figurine/9/i/f/20-45-3d-large-8-layered-tree-of-life-mandala-wall-decor-home-original-imaghxvf7zeartgt.jpeg?q=70,https://www.flipkart.com/clawcrafts-tree-life-mandala-decorative-showpiece-45-cm/p/itma846310c70d4e?pid=SHIGHXVFZDXG6VUY&lid=LSTSHIGHXVFZDXG6VUYGFIPBH&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_16_606&otracker=search&fm=organic&iid=cc7d2a6c-3089-4ce2-839f-bab4eb427172.SHIGHXVFZDXG6VUY.SEARCH&ppt=None&ppn=None&ssid=l1ekdkqqkg0000001686120645497&qH=64ea97f200157d01,
Hardware Products,Flipkart,Hewa Apollo 6 inch (150mm) pure copper Ventilation Exhaust fan 150 mm Exhaust Fan,899.0,3.9,69.0,https://rukminim1.flixcart.com/image/612/612/xif0q/exhaust-fan/8/c/c/apollo-6-inch-150mm-pure-copper-ventilation-exhaust-fan-150-hewa-original-imagge9ghw3jhgmh.jpeg?q=70,https://www.flipkart.com/hewa-apollo-6-inch-150mm-pure-copper-ventilation-exhaust-fan-150-mm/p/itm0c15fb8d6a1ee?pid=EXFGGE9GHRDWWKHP&lid=LSTEXFGGE9GHRDWWKHPNABQWF&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_16_607&otracker=search&fm=organic&iid=en_uw762JZAsI5U2Kdg0DqdHUYHfomkADH%2BtY5wgnk%2FKw9O5mYSUNoD2uqFwTkjbzOPW%2FOuXVnRj8TWOUzqEIq%2FXg%3D%3D&ppt=None&ppn=None&ssid=l1ekdkqqkg0000001686120645497&qH=64ea97f200157d01,
Hardware Products,Flipkart,UNIFY Stainless Steel Wall Shelf,1349.0,4.1,18.0,https://rukminim1.flixcart.com/image/612/612/xif0q/kitchen-rack/u/u/s/3-tier-kitchen-rack-goldstores-original-imag66j9h2gxfydw.jpeg?q=70,https://www.flipkart.com/unify-stainless-steel-wall-shelf/p/itmf271b7d916ef8?pid=RSFGDVV82VUHTNG8&lid=LSTRSFGDVV82VUHTNG8AQXK1D&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_16_608&otracker=search&fm=organic&iid=en_uw762JZAsI5U2Kdg0DqdHUYHfomkADH%2BtY5wgnk%2FKw%2FEKB865ZI8k793TmEtiroYjEVzT1NrpVQRLGSDgKTqTg%3D%3D&ppt=None&ppn=None&ssid=l1ekdkqqkg0000001686120645497&qH=64ea97f200157d01,
Hardware Products,Flipkart,"AG Shopee Wall Shelf Plus Shape Shelves Wall Hanging, Mounted for Living Room & Bed Room MDF (Medium Density Fiber) Wall Shelf",799.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/kybvo280/rack-shelf/5/1/t/living-room-bedroom-a-320-ar-sabri-shopee-original-imagakxrrshvsbqx.jpeg?q=70,https://www.flipkart.com/ag-shopee-wall-shelf-plus-shape-shelves-hanging-mounted-living-room-bed-mdf-medium-density-fiber/p/itm3a227c29031c7?pid=RSFGBUPYJ7Q4KAZV&lid=LSTRSFGBUPYJ7Q4KAZVTXZJWA&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_16_609&otracker=search&fm=organic&iid=cc7d2a6c-3089-4ce2-839f-bab4eb427172.RSFGBUPYJ7Q4KAZV.SEARCH&ppt=None&ppn=None&ssid=l1ekdkqqkg0000001686120645497&qH=64ea97f200157d01,
Hardware Products,Flipkart,Nutts AB-646 65 m Single Sided Tape,379.0,0.0,0.0,https://rukminim1.flixcart.com/image/612/612/l2nmnww0/hardware-tape/w/c/u/6-65-ab-646-nutts-original-imagdyfbakrse6h8.jpeg?q=70,https://www.flipkart.com/nutts-ab-646-65-m-single-sided-tape/p/itmabb57160101ee?pid=HWTGDYFBHHUEYEXS&lid=LSTHWTGDYFBHHUEYEXSLZYBS0&marketplace=FLIPKART&q=Hardware+Products&store=search.flipkart.com&srno=s_16_610&otracker=search&fm=organic&iid=cc7d2a6c-3089-4ce2-839f-bab4eb427172.HWTGDYFBHHUEYEXS.SEARCH&ppt=None&ppn=None&ssid=l1ekdkqqkg0000001686120645497&qH=64ea97f200157d01,
